
10.8519908450,106.7713846683
10.8520169133,106.7713876817
10.8520416967,106.7713903667
10.8520684833,106.7713929617
10.8520950367,106.7713959067
10.8521209317,106.7713994100
10.8521468333,106.7714021067
10.8521729550,106.7714049900
10.8521974783,106.7714067683
10.8522221367,106.7714099533
10.8522505417,106.7714132150
10.8522770850,106.7714163150
10.8523039967,106.7714196117
10.8523312133,106.7714228517
10.8523581050,106.7714262100
10.8523833367,106.7714289883
10.8524121167,106.7714332567
10.8524382800,106.7714362683
10.8524639617,106.7714392233
10.8524897933,106.7714422233
10.8525148333,106.7714449100
10.8525397300,106.7714482983
10.8525648000,106.7714515333
10.8525907067,106.7714543600
10.8526173817,106.7714573317
10.8526433883,106.7714598567
10.8526689500,106.7714626350
10.8526947350,106.7714649650
10.8527194583,106.7714677533
10.8527463783,106.7714710417
10.8527734850,106.7714739500
10.8527999617,106.7714777283
10.8528240483,106.7714812000
10.8528500200,106.7714849417
10.8528763717,106.7714879317
10.8529022850,106.7714914700
10.8529268883,106.7714941200
10.8529555533,106.7714965517
10.8529817483,106.7715000683
10.8530056117,106.7715027633
10.8530326650,106.7715058967
10.8530584733,106.7715087250
10.8530854650,106.7715112117
10.8531138483,106.7715147433
10.8531400733,106.7715181000
10.8531660133,106.7715209817
10.8531904667,106.7715246950
10.8532107967,106.7715270483
10.8532295550,106.7715294017
10.8532457467,106.7715314450
10.8532570967,106.7715329417
10.8532627500,106.7715338833
10.8532633500,106.7715339250
