
10.8514139833,106.7726869067
10.8513928050,106.7726844883
10.8513726983,106.7726826300
10.8513546800,106.7726809600
10.8513392033,106.7726794583
10.8513224567,106.7726771550
10.8513087733,106.7726749917
10.8512935267,106.7726697400
10.8512792117,106.7726620417
10.8512662933,106.7726489117
10.8512580917,106.7726316217
10.8512543200,106.7726113533
10.8512532417,106.7725894033
10.8512546983,106.7725667067
10.8512569350,106.7725433383
10.8512597867,106.7725175900
10.8512619683,106.7724947467
10.8512648917,106.7724688950
10.8512672900,106.7724462983
10.8512697917,106.7724209833
10.8512725533,106.7723959767
10.8512755867,106.7723703883
10.8512781233,106.7723499100
10.8512805933,106.7723295800
10.8512826033,106.7723099550
10.8512841550,106.7722910633
10.8512854350,106.7722721733
10.8512874183,106.7722513383
10.8512888783,106.7722327583
10.8512911750,106.7722100267
10.8512937117,106.7721889283
10.8512969833,106.7721651867
10.8513000083,106.7721411683
10.8513029100,106.7721158800
10.8513054067,106.7720943383
10.8513082267,106.7720704717
10.8513104483,106.7720506450
10.8513126767,106.7720301900
10.8513145067,106.7720098117
