10.8532733433,106.7715069217
10.8532733333,106.7715069850
10.8532734317,106.7715069650
10.8532717517,106.7715068100
10.8532681650,106.7715063367
10.8532607767,106.7715060067
10.8532521150,106.7715044833
10.8532413400,106.7715030483
10.8532291100,106.7715015550
10.8532163700,106.7714996900
10.8532032717,106.7714980783
10.8531900250,106.7714968267
10.8531767283,106.7714949417
10.8531637950,106.7714931750
10.8531500367,106.7714918067
10.8531354950,106.7714903683
10.8531210183,106.7714884417
10.8531071733,106.7714871233
10.8530926367,106.7714851967
10.8530754633,106.7714831150
10.8530581433,106.7714812683
10.8530425417,106.7714792083
10.8530269467,106.7714768933
10.8530102367,106.7714751650
10.8529942700,106.7714729333
10.8529785000,106.7714715450
10.8529587933,106.7714699183
10.8529402417,106.7714674917
10.8529214583,106.7714652450
10.8529011533,106.7714630950
10.8528821200,106.7714594650
10.8528630750,106.7714577550
10.8528418067,106.7714551483
10.8528193500,106.7714523583
10.8527981800,106.7714502317
10.8527769283,106.7714477667
10.8527559233,106.7714456950
10.8527360367,106.7714428417
10.8527172967,106.7714404767
10.8526968283,106.7714374367
10.8526762083,106.7714350150
10.8526581250,106.7714331183
10.8526410367,106.7714316100
10.8526220083,106.7714290617
10.8526012233,106.7714274617
10.8525773700,106.7714248783
10.8525529967,106.7714216500
10.8525275183,106.7714189250
10.8524974317,106.7714147983
10.8524708950,106.7714109883
10.8524448350,106.7714082600
10.8524209000,106.7714061733
10.8523976650,106.7714037467
10.8523734017,106.7714008933
10.8523496267,106.7713979867
10.8523285450,106.7713952750
10.8523085933,106.7713926500
10.8522886517,106.7713909267
10.8522690050,106.7713888933
10.8522464817,106.7713860000
10.8522233883,106.7713835817
10.8522005850,106.7713812967
10.8521765467,106.7713788400
10.8521565917,106.7713769933
10.8521354883,106.7713737683
10.8521148267,106.7713724233
10.8520943383,106.7713697550
10.8520737717,106.7713676750
10.8520514283,106.7713642767
10.8520299833,106.7713620417
10.8520091583,106.7713597100
10.8519869733,106.7713571133
10.8519654400,106.7713543050
10.8519432950,106.7713529167
10.8519198517,106.7713523883
10.8518965700,106.7713522900
10.8518727083,106.7713514583
10.8518500000,106.7713498200
10.8518280017,106.7713477300
10.8518068533,106.7713452650
10.8517841667,106.7713414850
10.8517625033,106.7713361283
