10.8531278867,106.7714973300
10.8531280750,106.7714970633
10.8531272650,106.7714967683
10.8531166550,106.7714956300
10.8531027283,106.7714938550
10.8530839167,106.7714907633
10.8530657983,106.7714879433
10.8530431850,106.7714850100
10.8530227567,106.7714826150
10.8530000717,106.7714797167
10.8529820100,106.7714770867
10.8529646550,106.7714743700
10.8529525033,106.7714721417
10.8529401917,106.7714703417
10.8529294350,106.7714686800
10.8529188200,106.7714669483
10.8529023117,106.7714653750
10.8528891583,106.7714642700
10.8528762700,106.7714622333
10.8528640017,106.7714599033
10.8528510033,106.7714590183
10.8528293817,106.7714565633
10.8528037150,106.7714535683
10.8527748883,106.7714504183
10.8527460867,106.7714469867
10.8527232733,106.7714444583
10.8526960350,106.7714409767
10.8526746117,106.7714381267
10.8526527833,106.7714361117
10.8526367783,106.7714351300
10.8526223250,106.7714344783
10.8526098833,106.7714339883
10.8525909717,106.7714315850
10.8525691450,106.7714295867
10.8525407833,106.7714262767
10.8525153283,106.7714233200
10.8524858900,106.7714196067
10.8524608800,106.7714167767
10.8524335367,106.7714137350
10.8524096033,106.7714114383
10.8523817500,106.7714085150
10.8523575167,106.7714060333
10.8523301317,106.7714035417
10.8523106400,106.7714013617
10.8522915433,106.7713986717
10.8522711117,106.7713970867
10.8522409400,106.7713949750
10.8522124800,106.7713924933
10.8521809583,106.7713900583
10.8521550483,106.7713878617
10.8521293533,106.7713858350
10.8521124800,106.7713846783
10.8520976767,106.7713840067
10.8520847900,106.7713831633
10.8520663583,106.7713809483
10.8520481183,106.7713790867
10.8520288217,106.7713772867
10.8520116167,106.7713763817
10.8519877017,106.7713747400
10.8519631233,106.7713724633
10.8519342017,106.7713697250
10.8519078417,106.7713673067
10.8518761250,106.7713642417
10.8518483517,106.7713612433
10.8518171617,106.7713583167
10.8517916500,106.7713552283
10.8517669800,106.7713522033
10.8517486117,106.7713496100
10.8517313317,106.7713484833
10.8517190200,106.7713471850
10.8517044817,106.7713450600
10.8516806833,106.7713420650
10.8516781550,106.7713241817
10.8516452167,106.7713202417
10.8516209883,106.7713172500
10.8515894617,106.7713131533
10.8515627767,106.7713100250
10.8515405333,106.7713082850
10.8515153650,106.7713088733
10.8514917900,106.7713134083
10.8514704283,106.7713227150
10.8514532383,106.7713349850
10.8514405300,106.7713488183
10.8514303317,106.7713650067
10.8514197833,106.7713883167
10.8514130783,106.7714051800
10.8514062383,106.7714253800
10.8514011650,106.7714404967
10.8513969900,106.7714540633
10.8513946383,106.7714676883
10.8513886183,106.7714883000
10.8513819983,106.7715133333
10.8513711567,106.7715522433
10.8513610333,106.7715914400
10.8513478983,106.7716376567
10.8513367583,106.7716770250
10.8513258567,106.7717174433
10.8513175150,106.7717474433
10.8513101933,106.7717765250
10.8513058167,106.7717966200
10.8513025350,106.7718124733
10.8513013850,106.7718248867
10.8513002600,106.7718398617
10.8512988800,106.7718546617
10.8512968500,106.7718759467
10.8512947100,106.7718954333
10.8512928383,106.7719138100
10.8512921400,106.7719194267
10.8512921683,106.7719194983
10.8512921067,106.7719194983
10.8512919050,106.7719218633
10.8512905533,106.7719332533
10.8512873517,106.7719518900
10.8512847717,106.7719688517
10.8512824133,106.7719875483
10.8512809717,106.7720023267
10.8512786500,106.7720214983
10.8512757283,106.7720457500
10.8512729483,106.7720753233
10.8512704433,106.7720998933
10.8512673667,106.7721270033
10.8512647800,106.7721520517
10.8512613917,106.7721778867
10.8512610433,106.7721934083
10.8512581433,106.7722101400
10.8512561300,106.7722311300
10.8512537017,106.7722594317
10.8512511917,106.7722861067
10.8512481417,106.7723184500
10.8512461250,106.7723468283
10.8512442683,106.7723779867
10.8512416883,106.7724014817
10.8512409967,106.7724272917
10.8512387750,106.7724482467
10.8512375250,106.7724742450
10.8512352150,106.7724958850
10.8512328600,106.7725142567
10.8512289500,106.7725377017
10.8512257067,106.7725572633
10.8512253267,106.7725899150
10.8512285167,106.7726167700
10.8512359450,106.7726398350
10.8512543767,106.7726659900
10.8512747217,106.7726801317
10.8513090283,106.7726928233
10.8513401217,106.7726978833
10.8513725000,106.7727032383
10.8513975217,106.7727068567
10.8514208467,106.7727115100
10.8514407117,106.7727140933
10.8514613183,106.7727167717
10.8514754933,106.7727174667
10.8514877000,106.7727190833
10.8514977550,106.7727203650
10.8515095283,106.7727217967
10.8515197783,106.7727224067
10.8515300817,106.7727234600
10.8515383817,106.7727244600
10.8515461783,106.7727253667
10.8515541100,106.7727264633
10.8515692500,106.7727285883
10.8515837683,106.7727300600
10.8515999783,106.7727317300
10.8516142833,106.7727332400
10.8516286667,106.7727349683
10.8516351317,106.7727359583
10.8516372733,106.7727360633
10.8516369583,106.7727359467
10.8516369017,106.7727359500
10.8516380833,106.7727361367
10.8516422983,106.7727365900
10.8516519500,106.7727377383
10.8516654783,106.7727392517
10.8516750367,106.7727400767
10.8516890800,106.7727375517
10.8517035833,106.7727337733
10.8517222300,106.7727318350
10.8517394600,106.7727323283
10.8517614650,106.7727345967
10.8517839017,106.7727377567
10.8518102883,106.7727411933
10.8518329600,106.7727437300
10.8518578400,106.7727502833
10.8518802700,106.7727582433
10.8519062800,106.7727646717
10.8519298533,106.7727687200
10.8519599433,106.7727727983
10.8519898133,106.7727782633
10.8520256183,106.7727817850
10.8520577800,106.7727861633
10.8520952767,106.7727917033
10.8521285733,106.7727954367
10.8521671917,106.7728004217
10.8522011900,106.7728036800
10.8522421017,106.7728092783
10.8522779933,106.7728104033
10.8523081250,106.7728117167
10.8523467733,106.7728184883
10.8523768233,106.7728226783
10.8524119950,106.7728273817
10.8524476133,106.7728288517
10.8524791233,106.7728320617
10.8525158733,106.7728351300
10.8525529967,106.7728401900
10.8525848950,106.7728445017
10.8526288367,106.7728506600
10.8526681467,106.7728535617
10.8527117050,106.7728588750
10.8527510950,106.7728636783
10.8527961417,106.7728690850
10.8528356083,106.7728738200
10.8528802500,106.7728786217
10.8529172917,106.7728827383
10.8529565217,106.7728872917
10.8529875283,106.7728918000
10.8530226517,106.7728957867
10.8530523283,106.7729001850
10.8530837367,106.7729044950
10.8531081217,106.7729068433
10.8531350633,106.7729102117
10.8531579883,106.7729124283
10.8531839033,106.7729119067
10.8532032600,106.7729068250
10.8532176350,106.7729008533
10.8532286383,106.7728938533
10.8532395733,106.7728807517
10.8532471583,106.7728625283
10.8532490550,106.7728347250
10.8532484733,106.7728079900
10.8532499117,106.7727767250
10.8532522050,106.7727483067
10.8532557850,106.7727152350
10.8532588633,106.7726871267
10.8532634583,106.7726558450
10.8532662533,106.7726281800
10.8532728317,106.7726001183
10.8532871183,106.7725802433
10.8533116117,106.7725672450
10.8533336467,106.7725598533
10.8533617317,106.7725624517
10.8533875250,106.7725668900
10.8534150233,106.7725701633
10.8534410033,106.7725740417
10.8534419067,106.7725910067
10.8534670850,106.7725911733
10.8534933900,106.7725861000
10.8535120683,106.7725727383
10.8535248083,106.7725482550
10.8535315567,106.7725223950
10.8535372183,106.7724895850
10.8535428383,106.7724600967
10.8535496633,106.7724266650
10.8535551550,106.7723976933
10.8535610717,106.7723640850
10.8535671833,106.7723366300
10.8535728433,106.7723074683
10.8535781533,106.7722833467
10.8535826217,106.7722562417
10.8535858467,106.7722325400
10.8535886317,106.7722125150
10.8535917933,106.7721866950
10.8535931883,106.7721665600
10.8535954050,106.7721403417
10.8535973883,106.7721172033
10.8536003717,106.7720907033
10.8536034167,106.7720672250
10.8536064633,106.7720392800
10.8536088083,106.7720154100
10.8536129100,106.7719845800
10.8536166467,106.7719552983
10.8536197017,106.7719306367
10.8536217767,106.7719153950
10.8536231900,106.7719034033
10.8536247750,106.7718937983
10.8536270267,106.7718735200
10.8536297600,106.7718489567
10.8536330500,106.7718203517
10.8536347817,106.7717974300
10.8536370000,106.7717731567
10.8536395267,106.7717499000
10.8536449300,106.7717186450
10.8536492167,106.7716906800
10.8536532283,106.7716627183
10.8536554033,106.7716413200
10.8536539550,106.7716204933
10.8536496083,106.7716051150
10.8536426083,106.7715916867
10.8536333317,106.7715820950
10.8536134533,106.7715723800
10.8535893483,106.7715682967
10.8535582717,106.7715660817
10.8535306383,106.7715643067
10.8534998650,106.7715603233
10.8534739067,106.7715558717
10.8534433883,106.7715504800
10.8534155083,106.7715455217
10.8533828467,106.7715395683
10.8533565067,106.7715359150
10.8533306950,106.7715322133
10.8533106033,106.7715289733
10.8532889633,106.7715252967
10.8532723833,106.7715219600
10.8532548067,106.7715197550
10.8532423217,106.7715176217
10.8532262417,106.7715135350
10.8532054233,106.7715106450
10.8531858633,106.7715068200
10.8531605083,106.7715027217
10.8531464600,106.7715041967
10.8531339333,106.7715126217
10.8531290200,106.7715209500
10.8531278333,106.7715272967
10.8531277283,106.7715261283
10.8531278267,106.7715242033
10.8531280833,106.7715223467
10.8531284950,106.7715196617
10.8531293967,106.7715146283
10.8531303450,106.7715100817
10.8531312833,106.7715045117
10.8531320867,106.7715000500
10.8531333817,106.7714965117
10.8531344333,106.7714925550
10.8531347117,106.7714900633
10.8531353033,106.7714861083
10.8531356250,106.7714837850
10.8531352817,106.7714829633
10.8531350800,106.7714818667
10.8531349233,106.7714804150
10.8531350283,106.7714842050
10.8531407250,106.7714981100
10.8531566583,106.7715097050
10.8531848533,106.7715162167
10.8532133200,106.7715219450
10.8532458150,106.7715272833
10.8532739350,106.7715312200
10.8533059850,106.7715352950
10.8533331850,106.7715385867
10.8533634717,106.7715424083
10.8533908717,106.7715454650
10.8534236617,106.7715483900
10.8534529633,106.7715512833
10.8534870850,106.7715557850
10.8535157167,106.7715589433
10.8535455000,106.7715619667
10.8535694617,106.7715642517
10.8535948600,106.7715676167
10.8536150917,106.7715762317
10.8536318367,106.7715949767
10.8536369667,106.7716169750
10.8536363533,106.7716437717
10.8536350417,106.7716682433
10.8536316850,106.7716944350
10.8536293250,106.7717151033
10.8536270783,106.7717347717
10.8536273633,106.7717478483
10.8536258750,106.7717639683
10.8536236067,106.7717853700
10.8536203433,106.7718147133
10.8536182467,106.7718413817
10.8536160767,106.7718719650
10.8536130000,106.7718984200
10.8536103933,106.7719279900
10.8536075817,106.7719539650
10.8536046417,106.7719812567
10.8536037033,106.7719973317
10.8536017717,106.7720135517
10.8535998117,106.7720310217
10.8535974800,106.7720539350
10.8535951450,106.7720748283
10.8535916350,106.7720993367
10.8535884250,106.7721220700
10.8535865450,106.7721471533
10.8535839100,106.7721678100
10.8535795050,106.7721914600
10.8535749233,106.7722127483
10.8535696550,106.7722388150
10.8535653817,106.7722614333
10.8535616617,106.7722837433
10.8535575883,106.7723051367
10.8535546300,106.7723229383
10.8535498833,106.7723524100
10.8535448167,106.7723843783
10.8535384517,106.7724216433
10.8535333267,106.7724516583
10.8535285983,106.7724815483
10.8535248550,106.7725041000
10.8535169983,106.7725282017
10.8535039717,106.7725454517
10.8534838617,106.7725559117
10.8534648033,106.7725584550
10.8534398750,106.7725565883
10.8534171767,106.7725542033
10.8533901283,106.7725510267
10.8533661550,106.7725484033
10.8533385200,106.7725460983
10.8533149900,106.7725449550
10.8532910283,106.7725475100
10.8532733350,106.7725546133
10.8532577500,106.7725685750
10.8532473400,106.7725858900
10.8532421667,106.7726102800
10.8532399467,106.7726342733
10.8532366983,106.7726640450
10.8532321617,106.7726919633
10.8532267267,106.7727236700
10.8532236067,106.7727506067
10.8532190983,106.7727809267
10.8532162850,106.7728043967
10.8532141083,106.7728233100
10.8532113833,106.7728343117
10.8532076350,106.7728459733
10.8532002333,106.7728597633
10.8531864083,106.7728765983
10.8531682933,106.7728879483
10.8531424883,106.7728914583
10.8531196883,106.7728883983
10.8530976250,106.7728854317
10.8530822467,106.7728828967
10.8530644417,106.7728805583
10.8530428500,106.7728777567
10.8530150650,106.7728752950
10.8529918267,106.7728736817
10.8529684917,106.7728724967
10.8529498833,106.7728715733
10.8529291333,106.7728703600
10.8529136567,106.7728696083
10.8528936983,106.7728673250
10.8528657750,106.7728640833
10.8528265983,106.7728587433
10.8527875683,106.7728544617
10.8527420083,106.7728489067
10.8527051383,106.7728447083
10.8526675050,106.7728416267
10.8526384783,106.7728381150
10.8526173183,106.7728363350
10.8525996000,106.7728350217
10.8525888783,106.7728332633
10.8525710567,106.7728312483
10.8525408600,106.7728278733
10.8525080017,106.7728244950
10.8524738133,106.7728212133
10.8524473200,106.7728184917
10.8524194700,106.7728150600
10.8523966683,106.7728124467
10.8523717350,106.7728095583
10.8523525283,106.7728079067
10.8523335300,106.7728056633
10.8523193167,106.7728034783
10.8523038233,106.7728019600
10.8522938383,106.7728012733
10.8522820533,106.7727997100
10.8522691450,106.7727983117
10.8522538167,106.7727961183
10.8522380233,106.7727946417
10.8522207050,106.7727926800
10.8522065600,106.7727914683
10.8521900367,106.7727916633
10.8521745933,106.7727947650
10.8521570283,106.7727959000
10.8521450233,106.7727956967
10.8521327533,106.7727947067
10.8521181867,106.7727931483
10.8520968783,106.7727903650
10.8520764317,106.7727866050
10.8520523850,106.7727828500
10.8520320300,106.7727789367
10.8520106667,106.7727741317
10.8519929183,106.7727699833
10.8519724883,106.7727668650
10.8519553400,106.7727635833
10.8519342883,106.7727605067
10.8519156083,106.7727583417
10.8518940817,106.7727558850
10.8518751517,106.7727539283
10.8518536500,106.7727517417
10.8518353983,106.7727497950
10.8518138717,106.7727474650
10.8517947500,106.7727449583
10.8517731917,106.7727419317
10.8517550283,106.7727397017
10.8517352000,106.7727375733
10.8517183333,106.7727358300
10.8517004633,106.7727330533
10.8516861367,106.7727307300
10.8516659183,106.7727278617
10.8516463083,106.7727254550
10.8516241317,106.7727235750
10.8516062817,106.7727220067
10.8515881800,106.7727198283
10.8515697600,106.7727173367
10.8515442500,106.7727129350
10.8515211800,106.7727095733
10.8514961267,106.7727066650
10.8514765983,106.7727044233
10.8514618383,106.7727024883
10.8514465583,106.7727005017
10.8514343317,106.7726985700
10.8514206200,106.7726975483
10.8514075817,106.7726959400
10.8513809783,106.7726935433
10.8513545517,106.7726909900
10.8513391000,106.7726904717
10.8513219533,106.7726892883
10.8513084417,106.7726885733
10.8512945367,106.7726875850
10.8512717433,106.7726800867
10.8512484050,106.7726559567
10.8512377400,106.7726271683
10.8512375950,106.7725895767
10.8512397533,106.7725563217
10.8512448550,106.7725190267
10.8512477133,106.7724869167
10.8512507750,106.7724500133
10.8512548167,106.7724169150
10.8512597467,106.7723779567
10.8512638750,106.7723428733
10.8512691733,106.7723016150
10.8512739150,106.7722651517
10.8512788050,106.7722230733
10.8512826817,106.7721850283
10.8512874383,106.7721409583
10.8512919650,106.7721030067
10.8512966950,106.7720600167
10.8512997933,106.7720229567
10.8513031083,106.7719814767
10.8513065850,106.7719453133
10.8513115083,106.7719044200
10.8513178333,106.7718691750
10.8513258450,106.7718281033
10.8513350500,106.7717915067
10.8513467617,106.7717484950
10.8513570200,106.7717106617
10.8513691733,106.7716664217
10.8513802667,106.7716276600
10.8513929117,106.7715836683
10.8514010850,106.7715451267
10.8514084817,106.7715027017
10.8514111367,106.7714672367
10.8514150750,106.7714297633
10.8514234483,106.7713988000
10.8514423350,106.7713681917
10.8514685200,106.7713496167
10.8515045717,106.7713414150
10.8515347600,106.7713434933
10.8515692567,106.7713470400
10.8516006050,106.7713496367
10.8516380717,106.7713536600
10.8516715150,106.7713575283
10.8517101767,106.7713607500
10.8517458317,106.7713631567
10.8517867417,106.7713672883
10.8518227583,106.7713707800
10.8518634483,106.7713767050
10.8518994317,106.7713806183
10.8519304650,106.7713842383
10.8519665833,106.7713885500
10.8520029200,106.7713926217
10.8520395350,106.7713970717
10.8520757467,106.7714005350
10.8521058600,106.7714033533
10.8521447133,106.7714083983
10.8521794233,106.7714125250
10.8522221933,106.7714176350
10.8522617033,106.7714219917
10.8523069767,106.7714262283
10.8523460067,106.7714310500
10.8523910717,106.7714358050
10.8524307400,106.7714389150
10.8524764183,106.7714436417
10.8525163500,106.7714476650
10.8525625117,106.7714528783
10.8526030617,106.7714563250
10.8526487767,106.7714615767
10.8526876367,106.7714654367
10.8527317150,106.7714701500
10.8527701333,106.7714742067
10.8528141083,106.7714791700
10.8528533917,106.7714834217
10.8528986217,106.7714868033
10.8529362267,106.7714909100
10.8529797600,106.7714958267
10.8530185150,106.7714998250
10.8530573600,106.7715054550
10.8530857367,106.7715082750
10.8531129217,106.7715110050
10.8531311617,106.7715131900
10.8531465383,106.7715151150
